,State Name,county Name,County Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,Year,Month,Day,Month_Day,Five-Year Avg.
34342,Tennessee,Blount,9,2020-02-17,43,Good,Ozone,1,2020,2,17,02-17,34.39473684210526
34343,Tennessee,Blount,9,2020-02-18,37,Good,Ozone,1,2020,2,18,02-18,36.493506493506494
34344,Tennessee,Blount,9,2020-02-19,36,Good,Ozone,1,2020,2,19,02-19,35.85526315789474
34345,Tennessee,Blount,9,2020-02-20,31,Good,Ozone,1,2020,2,20,02-20,34.5921052631579
34346,Tennessee,Blount,9,2020-02-21,37,Good,Ozone,1,2020,2,21,02-21,38.24
34347,Tennessee,Blount,9,2020-02-22,41,Good,Ozone,1,2020,2,22,02-22,36.04
34348,Tennessee,Blount,9,2020-02-23,41,Good,Ozone,1,2020,2,23,02-23,37.71052631578947
34349,Tennessee,Blount,9,2020-02-24,42,Good,Ozone,1,2020,2,24,02-24,34.62337662337662
34350,Tennessee,Blount,9,2020-02-25,36,Good,Ozone,1,2020,2,25,02-25,34.18421052631579
34351,Tennessee,Blount,9,2020-02-26,34,Good,Ozone,2,2020,2,26,02-26,35.13157894736842
34352,Tennessee,Blount,9,2020-02-27,36,Good,Ozone,2,2020,2,27,02-27,36.36486486486486
34353,Tennessee,Blount,9,2020-02-28,35,Good,Ozone,2,2020,2,28,02-28,37.333333333333336
34354,Tennessee,Blount,9,2020-02-29,41,Good,Ozone,2,2020,2,29,02-29,35.86666666666667
34355,Tennessee,Blount,9,2020-03-01,1,Good,CO,1,2020,3,1,03-01,37.76543209876543
34356,Tennessee,Claiborne,25,2020-01-01,35,Good,Ozone,1,2020,1,1,01-01,37.59154929577465
34357,Tennessee,Claiborne,25,2020-01-02,27,Good,Ozone,1,2020,1,2,01-02,38.768115942028984
34358,Tennessee,Claiborne,25,2020-01-03,29,Good,Ozone,1,2020,1,3,01-03,41.17142857142857
34359,Tennessee,Claiborne,25,2020-01-04,29,Good,Ozone,1,2020,1,4,01-04,36.371428571428574
34360,Tennessee,Claiborne,25,2020-01-05,31,Good,Ozone,1,2020,1,5,01-05,39.385714285714286
34361,Tennessee,Claiborne,25,2020-01-06,32,Good,Ozone,1,2020,1,6,01-06,38.36619718309859
34362,Tennessee,Claiborne,25,2020-01-07,34,Good,Ozone,1,2020,1,7,01-07,38.19718309859155
34363,Tennessee,Claiborne,25,2020-01-08,34,Good,Ozone,1,2020,1,8,01-08,37.28169014084507
34364,Tennessee,Claiborne,25,2020-01-09,28,Good,Ozone,1,2020,1,9,01-09,36.97222222222222
34365,Tennessee,Claiborne,25,2020-01-10,25,Good,Ozone,1,2020,1,10,01-10,35.27777777777778
34366,Tennessee,Claiborne,25,2020-01-11,32,Good,Ozone,1,2020,1,11,01-11,36.15714285714286
34367,Tennessee,Claiborne,25,2020-01-13,23,Good,Ozone,1,2020,1,13,01-13,34.22857142857143
34368,Tennessee,Claiborne,25,2020-01-14,23,Good,Ozone,1,2020,1,14,01-14,39.02857142857143
34369,Tennessee,Claiborne,25,2020-01-15,28,Good,Ozone,1,2020,1,15,01-15,41.04225352112676
34370,Tennessee,Claiborne,25,2020-01-16,33,Good,Ozone,1,2020,1,16,01-16,41.7
34371,Tennessee,Claiborne,25,2020-01-17,27,Good,Ozone,1,2020,1,17,01-17,37.95652173913044
34372,Tennessee,Claiborne,25,2020-01-18,29,Good,Ozone,1,2020,1,18,01-18,36.97142857142857
34373,Tennessee,Claiborne,25,2020-01-19,31,Good,Ozone,1,2020,1,19,01-19,36.138888888888886
34374,Tennessee,Claiborne,25,2020-01-20,30,Good,Ozone,1,2020,1,20,01-20,38.225352112676056
34375,Tennessee,Claiborne,25,2020-01-21,32,Good,Ozone,1,2020,1,21,01-21,37.136986301369866
34376,Tennessee,Claiborne,25,2020-01-22,27,Good,Ozone,1,2020,1,22,01-22,36.205479452054796
34377,Tennessee,Claiborne,25,2020-01-23,29,Good,Ozone,1,2020,1,23,01-23,34.19444444444444
34378,Tennessee,Claiborne,25,2020-01-24,31,Good,Ozone,1,2020,1,24,01-24,36.76712328767123
34379,Tennessee,Claiborne,25,2020-01-25,27,Good,Ozone,1,2020,1,25,01-25,36.36619718309859
34380,Tennessee,Claiborne,25,2020-01-26,30,Good,Ozone,1,2020,1,26,01-26,37.971014492753625
34381,Tennessee,Claiborne,25,2020-01-27,31,Good,Ozone,1,2020,1,27,01-27,35.55555555555556
34382,Tennessee,Claiborne,25,2020-01-28,30,Good,Ozone,1,2020,1,28,01-28,37.57142857142857
34383,Tennessee,Claiborne,25,2020-01-29,26,Good,Ozone,1,2020,1,29,01-29,36.36619718309859
34384,Tennessee,Claiborne,25,2020-01-30,29,Good,Ozone,1,2020,1,30,01-30,36.56164383561644
34385,Tennessee,Claiborne,25,2020-01-31,27,Good,Ozone,1,2020,1,31,01-31,39.08450704225352
34386,Tennessee,Claiborne,25,2020-02-01,31,Good,Ozone,1,2020,2,1,02-01,41.875
34387,Tennessee,Claiborne,25,2020-02-02,34,Good,Ozone,1,2020,2,2,02-02,38.47945205479452
34388,Tennessee,Claiborne,25,2020-02-03,44,Good,Ozone,1,2020,2,3,02-03,36.04054054054054
34389,Tennessee,Claiborne,25,2020-02-04,37,Good,Ozone,1,2020,2,4,02-04,36.06849315068493
34390,Tennessee,Claiborne,25,2020-02-05,32,Good,Ozone,1,2020,2,5,02-05,36.54666666666667
34391,Tennessee,Claiborne,25,2020-02-06,30,Good,Ozone,1,2020,2,6,02-06,38.12162162162162
34392,Tennessee,Claiborne,25,2020-02-07,34,Good,Ozone,1,2020,2,7,02-07,39.054794520547944
34393,Tennessee,Claiborne,25,2020-02-08,29,Good,Ozone,1,2020,2,8,02-08,37.013513513513516
34394,Tennessee,Claiborne,25,2020-02-09,32,Good,Ozone,1,2020,2,9,02-09,34.67123287671233
34395,Tennessee,Claiborne,25,2020-02-10,30,Good,Ozone,1,2020,2,10,02-10,37.40277777777778
34396,Tennessee,Claiborne,25,2020-02-11,26,Good,Ozone,1,2020,2,11,02-11,36.9041095890411
34397,Tennessee,Claiborne,25,2020-02-12,23,Good,Ozone,1,2020,2,12,02-12,34.657534246575345
34398,Tennessee,Claiborne,25,2020-02-13,31,Good,Ozone,1,2020,2,13,02-13,37.19444444444444
34399,Tennessee,Claiborne,25,2020-02-14,32,Good,Ozone,1,2020,2,14,02-14,35.77333333333333
34400,Tennessee,Claiborne,25,2020-02-15,31,Good,Ozone,1,2020,2,15,02-15,36.986486486486484
34401,Tennessee,Claiborne,25,2020-02-16,34,Good,Ozone,1,2020,2,16,02-16,36.273972602739725
34402,Tennessee,Claiborne,25,2020-02-17,36,Good,Ozone,1,2020,2,17,02-17,38.62162162162162
34403,Tennessee,Claiborne,25,2020-02-18,35,Good,Ozone,1,2020,2,18,02-18,37.465753424657535
34404,Tennessee,Claiborne,25,2020-02-19,34,Good,Ozone,1,2020,2,19,02-19,39.06849315068493
34405,Tennessee,Claiborne,25,2020-02-20,31,Good,Ozone,1,2020,2,20,02-20,36.306666666666665
34406,Tennessee,Claiborne,25,2020-02-21,36,Good,Ozone,1,2020,2,21,02-21,34.6986301369863
34407,Tennessee,Claiborne,25,2020-02-22,38,Good,Ozone,1,2020,2,22,02-22,36.666666666666664
34408,Tennessee,Claiborne,25,2020-02-23,40,Good,Ozone,1,2020,2,23,02-23,35.972972972972975
34409,Tennessee,Claiborne,25,2020-02-24,31,Good,Ozone,1,2020,2,24,02-24,33.54794520547945
34410,Tennessee,Claiborne,25,2020-02-25,32,Good,Ozone,1,2020,2,25,02-25,32.821917808219176
34411,Tennessee,Claiborne,25,2020-02-26,34,Good,Ozone,1,2020,2,26,02-26,34.50684931506849
34412,Tennessee,Claiborne,25,2020-02-27,36,Good,Ozone,1,2020,2,27,02-27,38.04109589041096
34413,Tennessee,Claiborne,25,2020-02-28,35,Good,Ozone,1,2020,2,28,02-28,37.41428571428571
34414,Tennessee,Claiborne,25,2020-02-29,39,Good,Ozone,1,2020,2,29,02-29,40.785714285714285
34415,Tennessee,DeKalb,41,2020-01-01,36,Good,Ozone,1,2020,1,1,01-01,37.375
34416,Tennessee,DeKalb,41,2020-01-02,34,Good,Ozone,1,2020,1,2,01-02,38.92307692307692
34417,Tennessee,DeKalb,41,2020-01-03,32,Good,Ozone,1,2020,1,3,01-03,42.2037037037037
34418,Tennessee,DeKalb,41,2020-01-04,27,Good,Ozone,1,2020,1,4,01-04,38.592592592592595
34419,Tennessee,DeKalb,41,2020-01-05,31,Good,Ozone,1,2020,1,5,01-05,37.075471698113205
34420,Tennessee,DeKalb,41,2020-01-06,34,Good,Ozone,1,2020,1,6,01-06,38.592592592592595
34421,Tennessee,DeKalb,41,2020-01-07,35,Good,Ozone,1,2020,1,7,01-07,37.925925925925924
34422,Tennessee,DeKalb,41,2020-01-08,35,Good,Ozone,1,2020,1,8,01-08,38.0
34423,Tennessee,DeKalb,41,2020-01-09,38,Good,Ozone,1,2020,1,9,01-09,35.21818181818182
34424,Tennessee,DeKalb,41,2020-01-10,36,Good,Ozone,1,2020,1,10,01-10,34.370370370370374
34425,Tennessee,DeKalb,41,2020-01-11,31,Good,Ozone,1,2020,1,11,01-11,38.34615384615385
34426,Tennessee,DeKalb,41,2020-01-12,23,Good,Ozone,1,2020,1,12,01-12,36.054545454545455
34427,Tennessee,DeKalb,41,2020-01-13,29,Good,Ozone,1,2020,1,13,01-13,35.96491228070175
34428,Tennessee,DeKalb,41,2020-01-14,19,Good,Ozone,1,2020,1,14,01-14,40.660377358490564
34429,Tennessee,DeKalb,41,2020-01-15,24,Good,Ozone,1,2020,1,15,01-15,46.127272727272725
34430,Tennessee,DeKalb,41,2020-01-16,30,Good,Ozone,1,2020,1,16,01-16,43.410714285714285
34431,Tennessee,DeKalb,41,2020-01-17,35,Good,Ozone,1,2020,1,17,01-17,41.30909090909091
34432,Tennessee,DeKalb,41,2020-01-18,34,Good,Ozone,1,2020,1,18,01-18,37.50909090909091
34433,Tennessee,DeKalb,41,2020-01-19,31,Good,Ozone,1,2020,1,19,01-19,35.392857142857146
34434,Tennessee,DeKalb,41,2020-01-20,27,Good,Ozone,1,2020,1,20,01-20,36.129629629629626
34435,Tennessee,DeKalb,41,2020-01-21,34,Good,Ozone,1,2020,1,21,01-21,38.129629629629626
34436,Tennessee,DeKalb,41,2020-01-22,33,Good,Ozone,1,2020,1,22,01-22,35.482142857142854
34437,Tennessee,DeKalb,41,2020-01-23,32,Good,Ozone,1,2020,1,23,01-23,33.2
34438,Tennessee,DeKalb,41,2020-01-24,31,Good,Ozone,1,2020,1,24,01-24,34.64150943396226
34439,Tennessee,DeKalb,41,2020-01-25,24,Good,Ozone,1,2020,1,25,01-25,37.67272727272727
34440,Tennessee,DeKalb,41,2020-01-26,26,Good,Ozone,1,2020,1,26,01-26,39.867924528301884
34441,Tennessee,DeKalb,41,2020-01-27,33,Good,Ozone,1,2020,1,27,01-27,37.75471698113208
34442,Tennessee,DeKalb,41,2020-01-28,19,Good,Ozone,1,2020,1,28,01-28,38.267857142857146
34443,Tennessee,DeKalb,41,2020-01-29,19,Good,Ozone,1,2020,1,29,01-29,39.629629629629626
34444,Tennessee,DeKalb,41,2020-01-30,23,Good,Ozone,1,2020,1,30,01-30,36.58181818181818
34445,Tennessee,DeKalb,41,2020-01-31,34,Good,Ozone,1,2020,1,31,01-31,40.05357142857143
34446,Tennessee,DeKalb,41,2020-02-01,27,Good,Ozone,1,2020,2,1,02-01,40.46296296296296
34447,Tennessee,DeKalb,41,2020-02-02,39,Good,Ozone,1,2020,2,2,02-02,40.732142857142854
34448,Tennessee,DeKalb,41,2020-02-03,48,Good,Ozone,1,2020,2,3,02-03,39.38181818181818
34449,Tennessee,DeKalb,41,2020-02-04,38,Good,Ozone,1,2020,2,4,02-04,37.72222222222222
34450,Tennessee,DeKalb,41,2020-02-05,33,Good,Ozone,1,2020,2,5,02-05,36.26315789473684
34451,Tennessee,DeKalb,41,2020-02-06,24,Good,Ozone,1,2020,2,6,02-06,37.410714285714285
34452,Tennessee,DeKalb,41,2020-02-07,35,Good,Ozone,1,2020,2,7,02-07,39.58181818181818
34453,Tennessee,DeKalb,41,2020-02-08,34,Good,Ozone,1,2020,2,8,02-08,37.8
34454,Tennessee,DeKalb,41,2020-02-09,38,Good,Ozone,1,2020,2,9,02-09,35.490566037735846
34455,Tennessee,DeKalb,41,2020-02-10,33,Good,Ozone,1,2020,2,10,02-10,35.836363636363636
34456,Tennessee,DeKalb,41,2020-02-11,20,Good,Ozone,1,2020,2,11,02-11,36.75438596491228
34457,Tennessee,DeKalb,41,2020-02-20,31,Good,Ozone,1,2020,2,20,02-20,33.719298245614034
34458,Tennessee,DeKalb,41,2020-02-21,36,Good,Ozone,1,2020,2,21,02-21,36.94642857142857
34459,Tennessee,DeKalb,41,2020-02-22,41,Good,Ozone,1,2020,2,22,02-22,35.14545454545455
34460,Tennessee,DeKalb,41,2020-02-23,40,Good,Ozone,1,2020,2,23,02-23,35.70175438596491
34461,Tennessee,DeKalb,41,2020-02-24,35,Good,Ozone,1,2020,2,24,02-24,33.41818181818182
34462,Tennessee,DeKalb,41,2020-02-25,29,Good,Ozone,1,2020,2,25,02-25,33.51851851851852
34463,Tennessee,DeKalb,41,2020-02-26,35,Good,Ozone,1,2020,2,26,02-26,34.089285714285715
34464,Tennessee,DeKalb,41,2020-02-27,36,Good,Ozone,1,2020,2,27,02-27,33.357142857142854
34465,Tennessee,DeKalb,41,2020-02-28,35,Good,Ozone,1,2020,2,28,02-28,36.056603773584904
34466,Tennessee,DeKalb,41,2020-02-29,40,Good,Ozone,1,2020,2,29,02-29,28.6
34467,Tennessee,Hamilton,65,2020-01-01,21,Good,PM2.5,1,2020,1,1,01-01,40.58
34468,Tennessee,Hamilton,65,2020-01-02,27,Good,PM2.5,1,2020,1,2,01-02,39.30434782608695
34469,Tennessee,Hamilton,65,2020-01-03,22,Good,PM2.5,1,2020,1,3,01-03,38.583333333333336
34470,Tennessee,Hamilton,65,2020-01-04,20,Good,PM2.5,1,2020,1,4,01-04,37.30612244897959
34471,Tennessee,Hamilton,65,2020-01-05,22,Good,PM2.5,1,2020,1,5,01-05,37.212765957446805
34472,Tennessee,Hamilton,65,2020-01-06,26,Good,PM2.5,1,2020,1,6,01-06,39.416666666666664
34473,Tennessee,Hamilton,65,2020-01-07,20,Good,PM2.5,1,2020,1,7,01-07,41.44897959183673
34474,Tennessee,Hamilton,65,2020-01-08,22,Good,PM2.5,1,2020,1,8,01-08,40.84782608695652
34475,Tennessee,Hamilton,65,2020-01-09,46,Good,PM2.5,1,2020,1,9,01-09,36.04081632653061
34476,Tennessee,Hamilton,65,2020-01-10,32,Good,PM2.5,1,2020,1,10,01-10,38.6
34477,Tennessee,Hamilton,65,2020-01-11,21,Good,PM2.5,1,2020,1,11,01-11,37.04347826086956
34478,Tennessee,Hamilton,65,2020-01-12,22,Good,PM2.5,1,2020,1,12,01-12,40.673469387755105
34479,Tennessee,Hamilton,65,2020-01-13,50,Good,PM2.5,1,2020,1,13,01-13,36.58
34480,Tennessee,Hamilton,65,2020-01-14,23,Good,PM2.5,1,2020,1,14,01-14,39.71739130434783
34481,Tennessee,Hamilton,65,2020-01-15,22,Good,PM2.5,1,2020,1,15,01-15,44.08163265306123
34482,Tennessee,Hamilton,65,2020-01-16,23,Good,PM2.5,1,2020,1,16,01-16,42.78
34483,Tennessee,Hamilton,65,2020-01-17,21,Good,PM2.5,1,2020,1,17,01-17,43.17391304347826
34484,Tennessee,Hamilton,65,2020-01-18,27,Good,PM2.5,1,2020,1,18,01-18,40.38775510204081
34485,Tennessee,Hamilton,65,2020-01-19,15,Good,PM2.5,1,2020,1,19,01-19,38.04081632653061
34486,Tennessee,Hamilton,65,2020-01-20,26,Good,PM2.5,1,2020,1,20,01-20,37.51111111111111
34487,Tennessee,Hamilton,65,2020-01-21,26,Good,PM2.5,1,2020,1,21,01-21,38.0
34488,Tennessee,Hamilton,65,2020-01-22,43,Good,PM2.5,1,2020,1,22,01-22,40.02127659574468
34489,Tennessee,Hamilton,65,2020-01-23,64,Moderate,PM2.5,1,2020,1,23,01-23,33.83720930232558
34490,Tennessee,Hamilton,65,2020-01-24,18,Good,PM2.5,1,2020,1,24,01-24,33.791666666666664
34491,Tennessee,Hamilton,65,2020-01-25,18,Good,PM2.5,1,2020,1,25,01-25,33.04081632653061
34492,Tennessee,Hamilton,65,2020-01-26,40,Good,PM2.5,1,2020,1,26,01-26,33.644444444444446
34493,Tennessee,Hamilton,65,2020-01-27,36,Good,PM2.5,1,2020,1,27,01-27,36.958333333333336
34494,Tennessee,Hamilton,65,2020-01-28,31,Good,PM2.5,1,2020,1,28,01-28,36.10204081632653
34495,Tennessee,Hamilton,65,2020-01-29,42,Good,PM2.5,1,2020,1,29,01-29,35.0
34496,Tennessee,Hamilton,65,2020-01-30,46,Good,PM2.5,1,2020,1,30,01-30,31.875
34497,Tennessee,Hamilton,65,2020-01-31,48,Good,PM2.5,1,2020,1,31,01-31,35.458333333333336
34498,Tennessee,Hamilton,65,2020-02-01,34,Good,PM2.5,1,2020,2,1,02-01,37.26086956521739
34499,Tennessee,Hamilton,65,2020-02-02,19,Good,PM2.5,1,2020,2,2,02-02,36.3125
34500,Tennessee,Hamilton,65,2020-02-03,30,Good,PM2.5,1,2020,2,3,02-03,36.1
34501,Tennessee,Hamilton,65,2020-02-04,30,Good,PM2.5,1,2020,2,4,02-04,38.93333333333333
34502,Tennessee,Hamilton,65,2020-02-05,25,Good,PM2.5,1,2020,2,5,02-05,38.59183673469388
34503,Tennessee,Hamilton,65,2020-02-06,8,Good,PM2.5,1,2020,2,6,02-06,39.76
34504,Tennessee,Hamilton,65,2020-02-07,18,Good,PM2.5,1,2020,2,7,02-07,37.75555555555555
34505,Tennessee,Hamilton,65,2020-02-08,49,Good,PM2.5,1,2020,2,8,02-08,39.45652173913044
34506,Tennessee,Hamilton,65,2020-02-09,52,Moderate,PM2.5,1,2020,2,9,02-09,33.765957446808514
34507,Tennessee,Hamilton,65,2020-02-10,26,Good,PM2.5,1,2020,2,10,02-10,38.0
34508,Tennessee,Hamilton,65,2020-02-11,11,Good,PM2.5,1,2020,2,11,02-11,40.56521739130435
34509,Tennessee,Hamilton,65,2020-02-12,31,Good,PM2.5,1,2020,2,12,02-12,42.75
34510,Tennessee,Hamilton,65,2020-02-13,10,Good,PM2.5,1,2020,2,13,02-13,38.28888888888889
34511,Tennessee,Hamilton,65,2020-02-14,25,Good,PM2.5,1,2020,2,14,02-14,37.104166666666664
34512,Tennessee,Hamilton,65,2020-02-15,28,Good,PM2.5,1,2020,2,15,02-15,36.62
34513,Tennessee,Hamilton,65,2020-02-16,41,Good,PM2.5,1,2020,2,16,02-16,35.52173913043478
34514,Tennessee,Hamilton,65,2020-02-17,44,Good,PM2.5,1,2020,2,17,02-17,38.229166666666664
34515,Tennessee,Hamilton,65,2020-02-18,23,Good,PM2.5,1,2020,2,18,02-18,37.69387755102041
34516,Tennessee,Hamilton,65,2020-02-19,23,Good,PM2.5,1,2020,2,19,02-19,39.30434782608695
34517,Tennessee,Hamilton,65,2020-02-20,20,Good,PM2.5,1,2020,2,20,02-20,38.020833333333336
34518,Tennessee,Hamilton,65,2020-02-21,26,Good,PM2.5,1,2020,2,21,02-21,41.142857142857146
34519,Tennessee,Hamilton,65,2020-02-22,35,Good,PM2.5,1,2020,2,22,02-22,40.28260869565217
34520,Tennessee,Hamilton,65,2020-02-23,53,Moderate,PM2.5,1,2020,2,23,02-23,37.020833333333336
34521,Tennessee,Hamilton,65,2020-02-24,42,Good,PM2.5,1,2020,2,24,02-24,32.53061224489796
34522,Tennessee,Hamilton,65,2020-02-25,25,Good,PM2.5,1,2020,2,25,02-25,31.466666666666665
34523,Tennessee,Hamilton,65,2020-02-26,18,Good,PM2.5,1,2020,2,26,02-26,34.46808510638298
34524,Tennessee,Hamilton,65,2020-02-27,19,Good,PM2.5,1,2020,2,27,02-27,36.72
34525,Tennessee,Hamilton,65,2020-02-28,25,Good,PM2.5,1,2020,2,28,02-28,41.80434782608695
34526,Tennessee,Hamilton,65,2020-02-29,22,Good,PM2.5,1,2020,2,29,02-29,41.0
34527,Tennessee,Hamilton,65,2020-03-01,54,Moderate,PM2.5,3,2020,3,1,03-01,38.471698113207545
34528,Tennessee,Hamilton,65,2020-03-02,51,Moderate,PM2.5,3,2020,3,2,03-02,35.92
34529,Tennessee,Hamilton,65,2020-03-03,41,Good,Ozone,3,2020,3,3,03-03,34.40816326530612
34530,Tennessee,Hamilton,65,2020-03-04,41,Good,Ozone,3,2020,3,4,03-04,35.79245283018868
34531,Tennessee,Hamilton,65,2020-03-05,30,Good,Ozone,3,2020,3,5,03-05,35.755102040816325
34532,Tennessee,Hamilton,65,2020-03-06,38,Good,Ozone,3,2020,3,6,03-06,36.673469387755105
34533,Tennessee,Hamilton,65,2020-03-07,40,Good,Ozone,3,2020,3,7,03-07,41.20754716981132
34534,Tennessee,Hamilton,65,2020-03-08,54,Moderate,PM2.5,3,2020,3,8,03-08,39.244897959183675
34535,Tennessee,Hamilton,65,2020-03-09,42,Good,Ozone,3,2020,3,9,03-09,41.285714285714285
34536,Tennessee,Hamilton,65,2020-03-10,30,Good,Ozone,3,2020,3,10,03-10,39.867924528301884
34537,Tennessee,Hamilton,65,2020-03-11,38,Good,Ozone,3,2020,3,11,03-11,39.02040816326531
34538,Tennessee,Hamilton,65,2020-03-12,40,Good,PM2.5,3,2020,3,12,03-12,35.265306122448976
34539,Tennessee,Hamilton,65,2020-03-13,32,Good,Ozone,3,2020,3,13,03-13,35.886792452830186
34540,Tennessee,Hamilton,65,2020-03-14,33,Good,Ozone,3,2020,3,14,03-14,38.5625
34541,Tennessee,Hamilton,65,2020-03-15,23,Good,Ozone,3,2020,3,15,03-15,36.10204081632653
34542,Tennessee,Hamilton,65,2020-03-16,35,Good,PM2.5,3,2020,3,16,03-16,36.094339622641506
34543,Tennessee,Hamilton,65,2020-03-17,43,Good,PM2.5,3,2020,3,17,03-17,39.224489795918366
34544,Tennessee,Hamilton,65,2020-03-18,49,Good,PM2.5,3,2020,3,18,03-18,37.714285714285715
34545,Tennessee,Hamilton,65,2020-03-19,51,Moderate,PM2.5,3,2020,3,19,03-19,36.54716981132076
34546,Tennessee,Hamilton,65,2020-03-20,32,Good,PM2.5,3,2020,3,20,03-20,39.69387755102041
34547,Tennessee,Hamilton,65,2020-03-21,25,Good,Ozone,3,2020,3,21,03-21,36.83673469387755
34548,Tennessee,Hamilton,65,2020-03-22,28,Good,PM2.5,3,2020,3,22,03-22,34.20754716981132
34549,Tennessee,Hamilton,65,2020-03-23,20,Good,Ozone,3,2020,3,23,03-23,35.714285714285715
34550,Tennessee,Hamilton,65,2020-03-24,25,Good,Ozone,3,2020,3,24,03-24,39.0
34551,Tennessee,Hamilton,65,2020-03-25,41,Good,Ozone,3,2020,3,25,03-25,37.46153846153846
34552,Tennessee,Hamilton,65,2020-03-26,51,Moderate,Ozone,3,2020,3,26,03-26,34.854166666666664
34553,Tennessee,Hamilton,65,2020-03-27,54,Moderate,PM2.5,3,2020,3,27,03-27,35.125
34554,Tennessee,Hamilton,65,2020-03-28,55,Moderate,PM2.5,3,2020,3,28,03-28,37.32
34555,Tennessee,Hamilton,65,2020-03-29,46,Good,Ozone,3,2020,3,29,03-29,36.916666666666664
34556,Tennessee,Hamilton,65,2020-03-30,45,Good,Ozone,3,2020,3,30,03-30,41.875
34557,Tennessee,Hamilton,65,2020-03-31,38,Good,Ozone,3,2020,3,31,03-31,34.627450980392155
34558,Tennessee,Knox,93,2020-01-01,29,Good,PM2.5,4,2020,1,1,01-01,33.23529411764706
34559,Tennessee,Knox,93,2020-01-02,36,Good,PM2.5,1,2020,1,2,01-02,33.71153846153846
34560,Tennessee,Knox,93,2020-01-03,24,Good,PM2.5,1,2020,1,3,01-03,30.46153846153846
34561,Tennessee,Knox,93,2020-01-04,20,Good,PM2.5,4,2020,1,4,01-04,28.557692307692307
34562,Tennessee,Knox,93,2020-01-05,24,Good,PM2.5,1,2020,1,5,01-05,29.442307692307693
34563,Tennessee,Knox,93,2020-01-06,28,Good,PM2.5,1,2020,1,6,01-06,28.78846153846154
34564,Tennessee,Knox,93,2020-01-07,23,Good,PM2.5,4,2020,1,7,01-07,31.46153846153846
34565,Tennessee,Knox,93,2020-01-08,23,Good,PM2.5,1,2020,1,8,01-08,32.48076923076923
34566,Tennessee,Knox,93,2020-01-09,36,Good,PM2.5,1,2020,1,9,01-09,27.153846153846153
34567,Tennessee,Knox,93,2020-01-10,42,Good,PM2.5,4,2020,1,10,01-10,28.19607843137255
34568,Tennessee,Knox,93,2020-01-11,17,Good,PM2.5,1,2020,1,11,01-11,31.607843137254903
34569,Tennessee,Knox,93,2020-01-12,24,Good,PM2.5,1,2020,1,12,01-12,31.176470588235293
34570,Tennessee,Knox,93,2020-01-13,40,Good,PM2.5,4,2020,1,13,01-13,30.66
34571,Tennessee,Knox,93,2020-01-14,20,Good,PM2.5,1,2020,1,14,01-14,32.38461538461539
34572,Tennessee,Knox,93,2020-01-15,20,Good,PM2.5,1,2020,1,15,01-15,36.705882352941174
34573,Tennessee,Knox,93,2020-01-16,21,Good,PM2.5,4,2020,1,16,01-16,33.98039215686274
34574,Tennessee,Knox,93,2020-01-17,25,Good,PM2.5,1,2020,1,17,01-17,31.673076923076923
34575,Tennessee,Knox,93,2020-01-18,31,Good,PM2.5,1,2020,1,18,01-18,29.423076923076923
34576,Tennessee,Knox,93,2020-01-19,18,Good,PM2.5,4,2020,1,19,01-19,29.28846153846154
34577,Tennessee,Knox,93,2020-01-20,25,Good,PM2.5,1,2020,1,20,01-20,29.75
34578,Tennessee,Knox,93,2020-01-21,29,Good,PM2.5,1,2020,1,21,01-21,30.745098039215687
34579,Tennessee,Knox,93,2020-01-22,54,Moderate,PM2.5,4,2020,1,22,01-22,30.26923076923077
34580,Tennessee,Knox,93,2020-01-23,61,Moderate,PM2.5,1,2020,1,23,01-23,26.46153846153846
34581,Tennessee,Knox,93,2020-01-24,22,Good,PM2.5,1,2020,1,24,01-24,29.557692307692307
34582,Tennessee,Knox,93,2020-01-25,18,Good,PM2.5,4,2020,1,25,01-25,31.75
34583,Tennessee,Knox,93,2020-01-26,37,Good,PM2.5,1,2020,1,26,01-26,30.78846153846154
34584,Tennessee,Knox,93,2020-01-27,42,Good,PM2.5,1,2020,1,27,01-27,31.76923076923077
34585,Tennessee,Knox,93,2020-01-28,47,Good,PM2.5,4,2020,1,28,01-28,32.23076923076923
34586,Tennessee,Knox,93,2020-01-29,40,Good,PM2.5,1,2020,1,29,01-29,28.784313725490197
34587,Tennessee,Knox,93,2020-01-30,38,Good,PM2.5,1,2020,1,30,01-30,27.96078431372549
34588,Tennessee,Knox,93,2020-01-31,50,Good,PM2.5,4,2020,1,31,01-31,31.235294117647058
34589,Tennessee,Knox,93,2020-02-01,53,Moderate,PM2.5,1,2020,2,1,02-01,30.71153846153846
